business_name,text,rating,rating_category,label,processed_text
Abidin Tantuni,It was too oily and the place had problems with cleanliness.,2,taste,Clean Review,oily place problem cleanliness.
Abidin Tantuni,It was too spicy on my first try; but after a few bites I got used to it. The taste is really good; I like it.,4,outdoor_atmosphere,Clean Review,spicy first try bite got used it. taste really good like it.
Abidin Tantuni,it tasted so good that I even ordered and ate the second one!,5,indoor_atmosphere,Clean Review,tasted good even ordered ate second one
Abidin Tantuni,Tantuni is delicious; service is fast; service is quality. Price of one portion is 85TL,5,indoor_atmosphere,Clean Review,tantuni delicious service fast service quality. price one portion 85tl
Ahsap Iskender,We wanted to try this place as it is famous. We paid more than 800 liras for 2 people; 1.5 portions of Iskender and a drink.,3,outdoor_atmosphere,Clean Review,wanted try place famous. paid 800 lira 2 people 1.5 portion iskender drink.
Ahsap Iskender,Iskender kebab is not a meal worth that much money when I look at the price of 195 TL for 1 portion; rather than its taste.,4,menu,Clean Review,iskender kebab not meal worth much money look price 195 tl 1 portion rather taste.
Ahsap Iskender,Iskender is very delicious; you can optionally pour butter; what is interesting to me is that there are no treats.,3,taste,Clean Review,iskender delicious optionally pour butter interesting no treats.
Ahsap Iskender,The first time I ate; it's really worth the price. Taste and hygiene are the most important for me. Toilets were clean.,5,indoor_atmosphere,Clean Review,first time ate really worth price. taste hygiene important me. toilet clean.
Ahsap Iskender,Expensive; poor presentation; taste was not good enough to come from out of town and try. There are no treats.,3,taste,Clean Review,expensive poor presentation taste not good enough come town try. no treats.
Akpinar Restaurant,Great service and reasonable prices. Recommend!,5,menu,Clean Review,great service reasonable prices. recommend
Akpinar Restaurant,We ordered a mixed breakfast for 3 people and they brought it for 2 people. Service quality is very low.,1,taste,Clean Review,ordered mixed breakfast 3 people brought 2 people. service quality low.
Akpinar Restaurant,Interest in Turkish customers was very low. All waiters were taking care of arab customers.,1,outdoor_atmosphere,Clean Review,interest turkish customer low. waiter taking care arab customers.
Akpinar Restaurant,Location view is great. We ate meatballs and kuymak; it was nice. We thought that the dessert and samovar that followed was a treat; but I guess it wasn't.,4,indoor_atmosphere,Clean Review,location view great. ate meatball kuymak nice. thought dessert samovar followed treat guess t.
Alavara,Excellent taste; and the shabbyness of the place was also nice.,4,outdoor_atmosphere,Clean Review,excellent taste shabbyness place also nice.
Alavara,A full student meal. The price is cheap and the taste is high.,4,indoor_atmosphere,Clean Review,full student meal. price cheap taste high.
Alavara,It's a place with very affordable and delicious pasta. Actually; there is not much variety of pasta. Classic pasta is served with cheddar cheese and sauce. I think the taste and price of the pasta is very good.,5,indoor_atmosphere,Clean Review,place affordable delicious pasta. actually not much variety pasta. classic pasta served cheddar cheese sauce. think taste price pasta good.
Alavara,They serve an uncooked pasta with a tasteless sauce and cheese and some corn. Half portion is 20 TL. It didn't suit my taste.,1,outdoor_atmosphere,Clean Review,serve uncooked pasta tasteless sauce cheese corn. half portion 20 tl. suit taste.
Alavara,I think it was pretty cool. The price of a portion of pasta was 22 TL. I highly recommend you go.,5,indoor_atmosphere,Clean Review,think pretty cool. price portion pasta 22 tl. highly recommend go.
Alavara,classic alavara pasta; if you don't have a tiny little stomach; say it right. Pasta 42 TL price performance product...,4,taste,Clean Review,classic alavara pasta tiny little stomach say right. pasta 42 tl price performance product...
Alsancak Firin,The most beautiful boyoz is clear here! Those who claim otherwise should reconsider their taste. I have never eaten such good boyoz in my life.,5,indoor_atmosphere,Clean Review,beautiful boyoz clear claim otherwise reconsider taste. never eaten good boyoz life.
Alsancak Firin,I ate boyoz for the first time. For me; I guess I wouldn't eat it again. Frankly; it's not a taste that I will look for and miss.,2,outdoor_atmosphere,Clean Review,ate boyoz first time. guess eat again. frankly not taste look miss.
Alsancak Firin,I ate a variety of boyoz for the first time and I liked it very much. The service is fast and the atmosphere is friendly. If you come to Izmir; do not pass by here.,5,menu,Clean Review,ate variety boyoz first time liked much. service fast atmosphere friendly. come izmir not pas here.
Alsancak Firin,I came with recommendation and it really tasted good. It doesn't have a very different taste; so I don't think you will have a problem whether it fits your palate or not.,4,taste,Clean Review,came recommendation really tasted good. different taste think problem whether fit palate not.
Antakya Mutfagi,The service is fast; the employees know the region and the cuisine well. Their lahmacun is very small in portion; the size of a hazelnut lahmacun.,4,indoor_atmosphere,Clean Review,service fast employee know region cuisine well. lahmacun small portion size hazelnut lahmacun.
Antakya Mutfagi,Thank you very much for bringing the flavors of Antakya here.,5,taste,Clean Review,thank much bringing flavor antakya here.
Antakya Mutfagi,Nice atmosphere!,5,outdoor_atmosphere,Clean Review,nice atmosphere
Antakya Mutfagi,The prices are reasonable; the employees are concerned and polite; the flavors are good.,5,menu,Clean Review,price reasonable employee concerned polite flavor good.
Antakya Mutfagi,Appetizers were good. The size of the lahmacun was good; Even though I ordered spicy; it came painless.,4,indoor_atmosphere,Clean Review,appetizer good. size lahmacun good even though ordered spicy came painless.
Antakya Mutfagi,Great dishes!!,4,taste,Clean Review,great dish
Antakya Mutfagi,I tried it today. It was a place that I really liked. The appetizers were very good; I got the minced meat kebab; it was very successful. Staff was very attentive and service was fast.,5,outdoor_atmosphere,Clean Review,tried today. place really liked. appetizer good got minced meat kebab successful. staff attentive service fast.
Anzelha,The attention of the waiters to us was very nice. In addition; it felt pleasant to eat the hot meats.,4,menu,Clean Review,attention waiter u nice. addition felt pleasant eat hot meats.
Anzelha,Staff greeted with a smile at the door. The atmosphere was very nice. Delicious appetizers arrived before the meal.,5,outdoor_atmosphere,Clean Review,staff greeted smile door. atmosphere nice. delicious appetizer arrived meal.
Anzelha,Everyone is smilingÄ° the food is delicious. Great place; I recommend it.,5,indoor_atmosphere,Clean Review,everyone smiling food delicious. great place recommend it.
Anzelha,The treats weren't enough. Also; as you can see in the photo; my food came a little burnt.,2,taste,Clean Review,treat enough. also see photo food came little burnt.
Anzelha,Thank you for providing quality service in a luxury venue.,5,outdoor_atmosphere,Clean Review,thank providing quality service luxury venue.
Askin Tostevi,After waiting for about 20 minutes; we were able to eat Classic AyvalÄ±k Toast. It was delicious and crunchy.,5,menu,Clean Review,waiting 20 minute able eat classic ayval k toast. delicious crunchy.
Askin Tostevi,Bread; cheese; sausage all left incredible flavors on our palate. We recommend it to everyone who will go to AyvalÄ±k.,4,menu,Clean Review,bread cheese sausage left incredible flavor palate. recommend everyone go ayval k.
Askin Tostevi,We paid 150 TL for 2 toast and 2 ayran. The only address of AyvalÄ±k Toast. There are many queues; but the queue moves very quickly. Worth the wait.,5,taste,Clean Review,paid 150 tl 2 toast 2 ayran. address ayval k toast. many queue queue move quickly. worth wait.
Askin Tostevi,When you go to AyvalÄ±k; I definitely recommend you to go here to eat toast. Perfect taste.,5,taste,Clean Review,go ayval k definitely recommend go eat toast. perfect taste.
Askin Tostevi,Crispy and delicious toast.,4,indoor_atmosphere,Clean Review,crispy delicious toast.
Asucan Restaurant,Credit card is not accepted. The flavors are good.,4,menu,Clean Review,credit card not accepted. flavor good.
Asucan Restaurant,The sauces are very tasty. People are friendly and the place is very clean.,5,menu,Clean Review,sauce tasty. people friendly place clean.
Asucan Restaurant,The food is good but I got really bored after waiting about 45 minutes.,3,outdoor_atmosphere,Clean Review,food good got really bored waiting 45 minutes.
Asucan Restaurant,We ordered the Atom box (70 TL). Only cash payment option is available. They're pretty intense. The flavors are good.,4,taste,Clean Review,ordered atom box 70 tl . cash payment option available. pretty intense. flavor good.
Asucan Restaurant,The irresistible taste of chicken; sauce and spice that has been increasing for years.,5,indoor_atmosphere,Clean Review,irresistible taste chicken sauce spice increasing years.
Backyard,Ambient food; nice open area; heated pet friendly place; renovated garden is very nice.,5,outdoor_atmosphere,Clean Review,ambient food nice open area heated pet friendly place renovated garden nice.
Backyard,The venue is beautiful. Food/desserts taste good. I loved the Popcorn Shrimp from the hot appetizers. I loved Pose Armut. Overall good price/performance.,5,taste,Clean Review,venue beautiful. food/desserts taste good. loved popcorn shrimp hot appetizers. loved pose armut. overall good price/performance.
Backyard,We went for both breakfast and dinner. First of all; it has a very nice environment. When we went for breakfast; we sat inside and one can sit for hours. Its decoration; quiet and nice; being in the trees is very nice. Especially having an open kitchen adds a positive score to the customer.,4,menu,Clean Review,went breakfast dinner. first nice environment. went breakfast sat inside one sit hours. decoration quiet nice tree nice. especially open kitchen add positive score customer.
Backyard,The place is very beautiful; the food is so delicious; you can go with your pet to one of the rare restaurants that cook the meat to the exact consistency you want. The toilets are not separate for men's and women's toilets so there was a bit of a cleaning problem.,5,indoor_atmosphere,Clean Review,place beautiful food delicious go pet one rare restaurant cook meat exact consistency want. toilet not separate men woman toilet bit cleaning problem.
Backyard,Despite the current times; it was a very pleasant visit. They currently donâ€™t take booking; they have a walk-in system where you put your name down and after a short wait they seat you inside. Once inside you can opt to be put on a waitlist to sit outside. The setting is really nice and rustic and the tables are well distanced. There was a nice evening crowd and a good energy in the ambience.,5,indoor_atmosphere,Clean Review,despite current time pleasant visit. currently take booking walk-in system put name short wait seat inside. inside opt put waitlist sit outside. setting really nice rustic table well distanced. nice evening crowd good energy ambience.
Balikci Tanju,The fish served to me was almost raw; I couldn't eat it. A place that does not care about customer satisfaction.,1,indoor_atmosphere,Clean Review,fish served almost raw eat it. place not care customer satisfaction.
Balikci Tanju,I only liked the soup in the place; the fish It was very tasteless and unsalted. We ate fish bread and the bread was full of lettuce.,1,outdoor_atmosphere,Clean Review,liked soup place fish tasteless unsalted. ate fish bread bread full lettuce.
Balikci Tanju,A decent place. You can eat as a family. You can eat many kinds of fish as grilled; fried or stewed.,5,taste,Clean Review,decent place. eat family. eat many kind fish grilled fried stewed.
Balikci Tanju,Prices are not expensive; Mersin is a place where you can eat fish comfortably in the city; I recommend the fish soup.,4,menu,Clean Review,price not expensive mersin place eat fish comfortably city recommend fish soup.
Balikci Tanju,Ambiance is a little bit old; but it is okay.,4,indoor_atmosphere,Clean Review,ambiance little bit old okay.
Baruthane Pilavcisi,I ate baruthane kebab with rice; it was very good; a little expensive.,5,taste,Clean Review,ate baruthane kebab rice good little expensive.
Baruthane Pilavcisi,The place is beautiful and clean. The employees were very kind and concerned. I ate rice and also had sautÃ©ed chicken. The flavor was good except the chicken sautÃ© was greasy.,4,outdoor_atmosphere,Clean Review,place beautiful clean. employee kind concerned. ate rice also saut ed chicken. flavor good except chicken saut greasy.
Baruthane Pilavcisi,Prices was high.,3,menu,Clean Review,price high.
Baruthane Pilavcisi,It was nice experience; you have to try it.,5,menu,Clean Review,nice experience try it.
Baruthane Pilavcisi,250 TL account was received for 1 portion of rice + kuru fasulye + ayran + Cola. Service and waiters are very bad.,2,taste,Clean Review,250 tl account received 1 portion rice kuru fasulye ayran cola. service waiter bad.
Baskent Aspava,The place is nice; the employees are good. The food is delicious but the human pilfering for extra charge caused me to give it 1 point.,1,menu,Clean Review,place nice employee good. food delicious human pilfering extra charge caused give 1 point.
Baskent Aspava,Congratulations; everything was very nice and attentive. The treats were too much for the number of people. Cacik is given in aspava in Ankara; this can also be included in the treats; I can say this in addition.,4,taste,Clean Review,congratulation everything nice attentive. treat much number people. cacik given aspava ankara also included treat say addition.
Baskent Aspava,The prices were in the 120-140 range. I didn't like Lahmacun. The appetizers were nice.,2,taste,Clean Review,price 120-140 range. like lahmacun. appetizer nice.
Baskent Aspava,Every time I go; the prices change; I don't like it. But even for the treats; you can go; which comes as many appetizers; tea; etc. as you want.,4,indoor_atmosphere,Clean Review,every time go price change like it. even treat go come many appetizer tea etc. want.
Baskent Aspava,We went for dinner. after 10 minutes; they said do you want meatball; we bought 1 piece; we asked for an account of 32TL; then they reflected it to the account; they put water in the glasses unannounced; they wrote 20TL to the 1.5 liter water on the table. They're not supposed to do it this way.,3,indoor_atmosphere,Clean Review,went dinner. 10 minute said want meatball bought 1 piece asked account 32tl reflected account put water glass unannounced wrote 20tl 1.5 liter water table. not supposed way.
Baskent Aspava,The sauces and uncooked meats of the dishes give the impression of a meal prepared in the mall and not in a kebab restaurant.,2,outdoor_atmosphere,Clean Review,sauce uncooked meat dish give impression meal prepared mall not kebab restaurant.
Berdan Doner,As a doner lover; it met my expectations in terms of price; taste and service. It is sure to increase the flavor in wood fire.,4,outdoor_atmosphere,Clean Review,doner lover met expectation term price taste service. sure increase flavor wood fire.
Berdan Doner,Service was bad. I think a few treats should be given.,3,indoor_atmosphere,Clean Review,service bad. think treat given.
Berdan Doner,High aroma. It is cooked completely on wood fire and without gas fueling. It turns very well.,5,taste,Clean Review,high aroma. cooked completely wood fire without gas fueling. turn well.
Berdan Doner,Great doner; I liked it. Portions of it was enough too.,3,taste,Clean Review,great doner liked it. portion enough too.
Berdan Doner,Seriously cheap and affordable price for those who want to eat delicious meat doner kebab.,5,outdoor_atmosphere,Clean Review,seriously cheap affordable price want eat delicious meat doner kebab.
Bilice,Great.,5,indoor_atmosphere,Clean Review,great.
Bilice,The prices were too high for a place that sells pastries or pastries.,3,menu,Clean Review,price high place sell pastry pastries.
Bilice,I'm a regular at currants and pastries with minced meat. It is both delicious and definitely does not disturb the stomach after eating.,4,outdoor_atmosphere,Clean Review,regular currant pastry minced meat. delicious definitely not disturb stomach eating.
Bilice,Service sucks. Customer care is below zero. The view is very good but the place is extremely neglected.,3,outdoor_atmosphere,Clean Review,service sucks. customer care zero. view good place extremely neglected.
Bilice,It gets very crowded because it's the weekend; we have to go a little early; you may not find a place to eat something,5,taste,Clean Review,get crowded weekend go little early may not find place eat something
Bogazkoy Restaurant,Nice atmosphere; pleasant place. The employees are young; smiling and fast. The breakfast is very nice. Souffles are A-MA-ZING!,5,outdoor_atmosphere,Clean Review,nice atmosphere pleasant place. employee young smiling fast. breakfast nice. souffle a-ma-zing
Bogazkoy Restaurant,They do sushi every thursday and I missed so it was a little sad to miss it. Other than that; the food was good.,5,menu,Clean Review,sushi every thursday missed little sad miss it. food good.
Bogazkoy Restaurant,Definitely the best soufflÃ© I've had in a long time. I am satisfied; I recommend.,5,taste,Clean Review,definitely best souffl long time. satisfied recommend.
Bogazkoy Restaurant,Asian salmon pastas and salad varieties are very successful. They have not neglected to share the secret of their taste.,4,indoor_atmosphere,Clean Review,asian salmon pasta salad variety successful. not neglected share secret taste.
Bunbun Kas,I can say that cleanliness; taste; warm-blooded employees were absolutely perfect.,5,taste,Clean Review,say cleanliness taste warm-blooded employee absolutely perfect.
Bunbun Kas,We came to Bunbun for a snack at noon. We generally liked what we ate; including the vegan ones. We especially loved the one with beetroot. Meaty ones are nice. I really liked their fries.,5,menu,Clean Review,came bunbun snack noon. generally liked ate including vegan ones. especially loved one beetroot. meaty one nice. really liked fries.
Bunbun Kas,They make hamburgers from bun bread and come with french fries. Quite tasty and satisfying.,4,taste,Clean Review,make hamburger bun bread come french fries. quite tasty satisfying.
Bunbun Kas,If you come to KaÅŸ and do not eat bunbun here; you are not considered to have come to KaÅŸ. I would definitely recommend you to try it. Especially the ayran is wonderful.,5,outdoor_atmosphere,Clean Review,come ka not eat bunbun not considered come ka . would definitely recommend try it. especially ayran wonderful.
Bunbun Kas,We ordered meatballs and handmade meatballs that were baked for 6 hours. Meatballs were delicious; meat was delicious.,4,menu,Clean Review,ordered meatball handmade meatball baked 6 hours. meatball delicious meat delicious.
Cafe Inn,Without any taste how they are at the first rank!!!! We ate cafe Inn pizza. It was 70 tl.,1,taste,Clean Review,without taste first rank ate cafe inn pizza. 70 tl.
Cafe Inn,Pizza is delicious.. I can say it is one of the rare tastes. Prices are in the 200-300 range and one pizza is more than enough for two people if you are not very hungry. The scenery is already gorgeous.,5,indoor_atmosphere,Clean Review,pizza delicious.. say one rare tastes. price 200-300 range one pizza enough two people not hungry. scenery already gorgeous.
Cafe Inn,The vegan breakfast made me extremely happy. It was nice.,4,menu,Clean Review,vegan breakfast made extremely happy. nice.
Cafe Inn,Whatever we ate was good. The Italian Restaurant is the first thing that comes to mind; apart from pizza and pasta; ciger yahni was successful; purslane salad; presentations are successful. Taste point in Datca.,5,outdoor_atmosphere,Clean Review,whatever ate good. italian restaurant first thing come mind apart pizza pasta ciger yahni successful purslane salad presentation successful. taste point datca.
Cemo Etliekmek,The okra soup was hot and scrumptious to the broth. The meat loaf and tandoori kebab were excellent. We ate in the garden with pleasure in a cool weather.,5,taste,Clean Review,okra soup hot scrumptious broth. meat loaf tandoori kebab excellent. ate garden pleasure cool weather.
Cemo Etliekmek,One of my favorite places in Konya in terms of service; hygiene and taste.,4,outdoor_atmosphere,Clean Review,one favorite place konya term service hygiene taste.
Cemo Etliekmek,It is one of the rare places where I can taste the Etli Ekmek I ate in my childhood.,5,indoor_atmosphere,Clean Review,one rare place taste etli ekmek ate childhood.
Cemo Etliekmek,My wife and I liked the meat loaf very well; as the distance between the knives is very good. The downside was that there weren't enough toilets; we waited in line.,4,menu,Clean Review,wife liked meat loaf well distance knife good. downside enough toilet waited line.
Churchill Bistro,Here you can find by far the best 4-cheese pizza you can eat in Bodrum. On top of that; you may have reasons to come back again and again with the unusual taste and presentation of the magnolia.,5,taste,Clean Review,find far best 4-cheese pizza eat bodrum. top may reason come back unusual taste presentation magnolia.
Churchill Bistro,A place we found by chance during the winter season. First of all; we sat down to drink coffee and the environment was so spacious and calm that I was able to hold a meeting that I had to do over the web without any problems.,5,outdoor_atmosphere,Clean Review,place found chance winter season. first sat drink coffee environment spacious calm able hold meeting web without problems.
Churchill Bistro,I have never seen a pizza with such a thin pizza dough that the material did not fall apart. Pizza mista is a great choice for mixed lovers.,4,menu,Clean Review,never seen pizza thin pizza dough material not fall apart. pizza mista great choice mixed lovers.
Churchill Bistro,It is a very nice place to watch the matches; when it is closed in winter.,4,indoor_atmosphere,Clean Review,nice place watch match closed winter.
Cici Tantuni,The ambiance of the place was a bit dark.,4,indoor_atmosphere,Clean Review,ambiance place bit dark.
Cici Tantuni,I tried tantuni with yoghurt for the first time. The taste was perfect. I would recommend it to everyone. It reminds me of the taste of iskender.,5,taste,Clean Review,tried tantuni yoghurt first time. taste perfect. would recommend everyone. reminds taste iskender.
Cici Tantuni,It was very oily; but good in taste. Prices are a little higher than usual.,4,outdoor_atmosphere,Clean Review,oily good taste. price little higher usual.
Cici Tantuni,Not bad.,3,taste,Clean Review,not bad.
Ciya Sofrasi,We ordered stuffed mumbar; artichokes; liked and tamarind sherbet. All of them were good in taste; quality of materials and presentation.,5,menu,Clean Review,ordered stuffed mumbar artichoke liked tamarind sherbet. good taste quality material presentation.
Ciya Sofrasi,It is one of the must-visit places with its menu that changes every day and includes original local delicacies from all over Turkey. The poppy and pistachio kebabs are a must try.,4,outdoor_atmosphere,Clean Review,one must-visit place menu change every day includes original local delicacy turkey. poppy pistachio kebab must try.
Ciya Sofrasi,We really liked our orders. There were dishes on the menu that I have never tried in my life; nice variety.,5,taste,Clean Review,really liked orders. dish menu never tried life nice variety.
Ciya Sofrasi,Waiters were not very good.,2,indoor_atmosphere,Clean Review,waiter not good.
Classic Thai,Love this restaurant; thai style and good taste. Clean and good service.. Recommended !,5,outdoor_atmosphere,Clean Review,love restaurant thai style good taste. clean good service.. recommended
Classic Thai,I loved the ambiance; welcome and service. We ate pineapple; spicy shrimp; chicken noodles; and chicken pie. A little pricey but nice place.,3,taste,Clean Review,loved ambiance welcome service. ate pineapple spicy shrimp chicken noodle chicken pie. little pricey nice place.
Classic Thai,You can taste different flavors on the menus. It's a bit of an expensive place. The waiters are nice.,4,indoor_atmosphere,Clean Review,taste different flavor menus. bit expensive place. waiter nice.
Classic Thai,Amazing flavors!,5,menu,Clean Review,amazing flavor
Classic Thai,Ambiance were pretty good.,5,outdoor_atmosphere,Clean Review,ambiance pretty good.
Diyarbakir Ocakbasi Palace,The food is quite delicious. The prices are higher than the average in Samsun; but suitable for a decent place. The waiters were interested; the appetizers were delicious.,4,menu,Clean Review,food quite delicious. price higher average samsun suitable decent place. waiter interested appetizer delicious.
Diyarbakir Ocakbasi Palace,DiyarbakÄ±r Ocakbasi is one of the most established places of Samsun; but I couldn't understand this branch. The taste of the food is very good; there is no problem about it; but the service is very heavy; the number of staff is insufficient.,4,outdoor_atmosphere,Clean Review,diyarbak r ocakbasi one established place samsun understand branch. taste food good no problem service heavy number staff insufficient.
Diyarbakir Ocakbasi Palace,The view is beautiful; the food is good. It's about the waiters. If you are going alone in the evening; a reservation seems to be a must. Too crowded.,5,menu,Clean Review,view beautiful food good. waiters. going alone evening reservation seems must. crowded.
Diyarbakir Ocakbasi Palace,It was a great place; the most beautiful meatloaf I've ever eaten in my life.  The cheddar lahmacun and stuffed ribs were perfect; and the meat had no smell. The service is nice; they respect.,5,taste,Clean Review,great place beautiful meatloaf ever eaten life. cheddar lahmacun stuffed rib perfect meat no smell. service nice respect.
Duveroglu,We came here for the first time; we just tried the doner; it was good; the treats were not bad; the staff was very interested.,5,indoor_atmosphere,Clean Review,came first time tried doner good treat not bad staff interested.
Duveroglu,Lahmacun tasted good and was filling. Some of the ingredients used in the salad started to deteriorate.,3,taste,Clean Review,lahmacun tasted good filling. ingredient used salad started deteriorate.
Duveroglu,They've updated the prices and it's as if they have reduced the portions. It is irritating that the edges of the plates are broken.,3,menu,Clean Review,updated price reduced portions. irritating edge plate broken.
Duveroglu,Liked.,5,outdoor_atmosphere,Clean Review,liked.
Ege Vera,The environment is clean and nice. The taste of the food was not bad either.,3,outdoor_atmosphere,Clean Review,environment clean nice. taste food not bad either.
Ege Vera,I tried almost all of the dishes and they are very delicious; but the mushroom saute was a little oily; other than that; everything was delicious and good.. the staff were friendly and very kind.,5,indoor_atmosphere,Clean Review,tried almost dish delicious mushroom saute little oily everything delicious good.. staff friendly kind.
Ege Vera,The service is good; the employees are concerned and smiling. Food is fresh delicious. I didn't like the Lahmacun very much.,3,menu,Clean Review,service good employee concerned smiling. food fresh delicious. like lahmacun much.
Ege Vera,Portions are big. The flavors are nice. Service is fast. Prices are normal. I recommend.,5,taste,Clean Review,portion big. flavor nice. service fast. price normal. recommend.
Ege Vera,A successful business. It's pretty good in food. Prices could be a little more reasonable.,4,outdoor_atmosphere,Clean Review,successful business. pretty good food. price could little reasonable.
Fethiye Dondurmacisi,Bitter; mango; Bodrum tangerine; honey almond; Big Babas; mastic gum; walnut; blackberry and forest fruit definitely recommend..,5,taste,Clean Review,bitter mango bodrum tangerine honey almond big baba mastic gum walnut blackberry forest fruit definitely recommend..
Fethiye Dondurmacisi,The prices are cheap from the center; the ice cream is legendary; don't miss out; it's worth waiting in line; it's the best ice cream shop in Fethiye. Real milk ice cream,5,indoor_atmosphere,Clean Review,price cheap center ice cream legendary miss worth waiting line best ice cream shop fethiye. real milk ice cream
Fethiye Dondurmacisi,Absolutely perfect come try it..,5,outdoor_atmosphere,Clean Review,absolutely perfect come try it..
Fethiye Dondurmacisi,Terrible. This is a lie. This is not ice cream! This gum is an ice cream substitute.,1,taste,Clean Review,terrible. lie. not ice cream gum ice cream substitute.
Fikret Balik Restaurant,Everything was excellent; especially sea foods!,5,outdoor_atmosphere,Clean Review,everything excellent especially sea food
Fikret Balik Restaurant,Bosphorus Salad; Shrimp Cizlama were really successful. Orders came to my table quickly.,5,taste,Clean Review,bosphorus salad shrimp cizlama really successful. order came table quickly.
Fikret Balik Restaurant,I am a regular at this place; and I love it as a family The food is fantastic; the fish are great!,5,indoor_atmosphere,Clean Review,regular place love family food fantastic fish great
Fikret Balik Restaurant,Food was a little expensive but it is ok.,3,menu,Clean Review,food little expensive ok.
Fikret Balik Restaurant,Clean place; the service is good; Prices are not very cheap. generally the Arabs are leaving; locals are also present. Service is fast.,4,outdoor_atmosphere,Clean Review,clean place service good price not cheap. generally arab leaving local also present. service fast.
Fikret Balik Restaurant,Portions were quite adequate. Along with your meal comes multiple and delicious appetizers. Seasonal salad was also delicious; vegetables were fresh.,4,taste,Clean Review,portion quite adequate. along meal come multiple delicious appetizers. seasonal salad also delicious vegetable fresh.
Flash,It was the most delicious adana kebab I ate in Alanya. The prices were also normal. The only thing missing was the salad.,4,taste,Clean Review,delicious adana kebab ate alanya. price also normal. thing missing salad.
Flash,Renovated is pretty good. There is nothing to say about the food and the soups. Especially the lahmacun was perfect.,5,indoor_atmosphere,Clean Review,renovated pretty good. nothing say food soups. especially lahmacun perfect.
Flash,don't accidentally break a glass or plate; they add 20 lira to your account unannounced.,1,menu,Clean Review,accidentally break glass plate add 20 lira account unannounced.
